value,prediction,pH,fold
0.0,-0.8231948,0.044305138374356234,4
0.0,-1.2565699,0.16640761281712646,4
1.0,-2.4097843,0.8594179109501565,4
0.0,0.59057987,0.16640761281712646,4
0.0,-0.41376972,0.8594179109501565,4
0.0,-1.3405948,0.1088917181309314,4
0.0,-1.1922729,0.022833699308771743,4
0.0,-1.2292507,0.044305138374356234,4
0.0,-1.2678684,0.06671709141597841,4
0.0,-1.4312658,0.16141397861172216,4
0.0,-1.1712897,0.01064463817932335,4
0.0,-1.1529702,0.0,4
1.0,-1.5226854,0.21430452456523508,4
0.0,-2.5844908,0.5624134974645723,4
0.0,-2.2356412,0.36441055514084936,4
0.0,-2.0617464,0.2654090839789879,4
0.0,-2.409892,0.46341202630271083,4
0.0,-2.9347043,0.7604164397882952,4
0.0,-3.2862234,0.958419382112018,4
0.0,-3.1103044,0.8594179109501565,4
0.0,-2.7594306,0.6614149686264338,4
0.0,-0.33355632,0.01064463817932335,4
0.0,-0.43074447,0.06671709141597841,4
0.0,-0.35467088,0.022833699308771743,4
0.0,-0.6872341,0.21430452456523508,4
0.0,-0.5039385,0.1088917181309314,4
0.0,-0.3918815,0.044305138374356234,4
0.0,-0.31512272,0.0,4
0.0,-0.59520364,0.16141397861172216,4
1.0,-0.1577822,0.36441055514084936,4
1.0,-0.6714182,0.6614149686264338,4
1.0,-0.8435085,0.7604164397882952,4
1.0,-1.0160279,0.8594179109501565,4
1.0,0.012532652,0.2654090839789879,4
1.0,-1.1889704,0.958419382112018,4
1.0,-0.32854933,0.46341202630271083,4
1.0,-0.49976325,0.5624134974645723,4
0.0,-3.309431,0.7604164397882952,4
0.0,-3.66409,0.958419382112018,4
1.0,-2.6038523,0.36441055514084936,4
1.0,-2.428281,0.2654090839789879,4
0.0,-2.9559982,0.5624134974645723,4
0.0,-3.1325576,0.6614149686264338,4
0.0,-3.4866116,0.8594179109501565,4
0.0,-2.7797606,0.46341202630271083,4
0.0,-0.31211463,0.0,4
0.0,-0.49654388,0.1088917181309314,4
0.0,-0.42505056,0.06671709141597841,4
0.0,-0.38709047,0.044305138374356234,4
0.0,-0.5856879,0.16141397861172216,4
0.0,-0.33012015,0.01064463817932335,4
0.0,-0.6755791,0.21430452456523508,4
0.0,-0.35074428,0.022833699308771743,4
0.0,-3.644006,0.5624134974645723,4
1.0,-3.1115496,0.2654090839789879,4
0.0,-3.4662154,0.46341202630271083,4
0.0,-4.17911,0.8594179109501565,4
1.0,-3.2887273,0.36441055514084936,4
0.0,-4.3580294,0.958419382112018,4
0.0,-4.000462,0.7604164397882952,4
0.0,-3.822091,0.6614149686264338,4
0.0,-0.6459171,0.21430452456523508,4
0.0,-0.27423778,0.0,4
0.0,-0.29265204,0.01064463817932335,4
0.0,-0.35091445,0.044305138374356234,4
0.0,-0.3897345,0.06671709141597841,4
0.0,-0.46284506,0.1088917181309314,4
0.0,-0.31374416,0.022833699308771743,4
0.0,-0.5540015,0.16141397861172216,4
1.0,0.29281887,0.044305138374356234,4
1.0,0.36840603,0.0,4
1.0,0.18246417,0.1088917181309314,4
0.0,0.2545474,0.06671709141597841,4
0.0,0.0019320671,0.21430452456523508,4
0.0,0.35025412,0.01064463817932335,4
1.0,0.09257837,0.16141397861172216,4
1.0,0.32946196,0.022833699308771743,4
0.0,-2.431569,0.6614149686264338,4
0.0,-2.6002111,0.7604164397882952,4
1.0,-1.7608163,0.2654090839789879,4
1.0,-1.9279215,0.36441055514084936,4
0.0,-2.769224,0.8594179109501565,4
0.0,-2.9386015,0.958419382112018,4
1.0,-2.095419,0.46341202630271083,4
0.0,-2.263303,0.5624134974645723,4
0.0,-0.4673924,0.044305138374356234,4
0.0,-0.7648524,0.21430452456523508,4
0.0,-0.42991066,0.022833699308771743,4
0.0,-0.50653726,0.06671709141597841,4
0.0,-0.5802585,0.1088917181309314,4
1.0,-0.40864167,0.01064463817932335,4
0.0,-0.6721739,0.16141397861172216,4
0.0,-0.39007288,0.0,4
0.0,-1.0125537,0.5624134974645723,4
1.0,-0.68080443,0.36441055514084936,4
1.0,-0.51558125,0.2654090839789879,4
0.0,-1.6811363,0.958419382112018,4
0.0,-1.3460103,0.7604164397882952,4
0.0,-1.1790707,0.6614149686264338,4
0.0,-1.513367,0.8594179109501565,4
0.0,-0.8464633,0.46341202630271083,4
0.0,-3.559633,0.7604164397882952,4
0.0,-2.8660772,0.36441055514084936,4
0.0,-3.3857572,0.6614149686264338,4
0.0,-3.212201,0.5624134974645723,4
0.0,-3.9083157,0.958419382112018,4
0.0,-3.7338214,0.8594179109501565,4
0.0,-2.693523,0.2654090839789879,4
0.0,-3.0389724,0.46341202630271083,4
0.0,-2.0316164,0.022833699308771743,4
0.0,-2.0693808,0.044305138374356234,4
0.0,-2.1088169,0.06671709141597841,4
0.0,-1.9914753,0.0,4
0.0,-2.1830776,0.1088917181309314,4
0.0,-2.2756479,0.16141397861172216,4
0.0,-2.3689678,0.21430452456523508,4
0.0,-2.010186,0.01064463817932335,4
1.0,-1.9196409,0.5624134974645723,4
1.0,-1.7477756,0.46341202630271083,4
1.0,-2.264515,0.7604164397882952,4
1.0,-2.4375107,0.8594179109501565,4
1.0,-1.4052202,0.2654090839789879,4
1.0,-2.0918899,0.6614149686264338,4
1.0,-2.61087,0.958419382112018,4
1.0,-1.5762999,0.36441055514084936,4
0.0,-0.737331,0.8594179109501565,4
0.0,-0.72142565,0.7604164397882952,4
1.0,-0.3783776,0.5624134974645723,4
0.0,0.13285854,0.2654090839789879,4
1.0,-0.20751528,0.46341202630271083,4
0.0,-0.54968303,0.6614149686264338,4
0.0,-1.0661987,0.958419382112018,4
0.0,-0.037101444,0.36441055514084936,4
0.0,-0.89359957,0.8594179109501565,4
0.0,0.7048936,0.8594179109501565,4
0.0,-3.414181,0.5624134974645723,4
0.0,-2.8819277,0.2654090839789879,4
0.0,-3.2364483,0.46341202630271083,4
0.0,-3.059028,0.36441055514084936,4
0.0,-4.1280713,0.958419382112018,4
0.0,-3.7705507,0.7604164397882952,4
0.0,-3.592218,0.6614149686264338,4
0.0,-3.9491713,0.8594179109501565,4
0.0,-0.49363464,0.16141397861172216,4
0.0,-0.5847215,0.21430452456523508,4
0.0,-0.29237866,0.044305138374356234,4
0.0,-0.4033001,0.1088917181309314,4
0.0,-0.33084866,0.06671709141597841,4
0.0,-0.25554344,0.022833699308771743,4
0.0,-0.2163932,0.0,4
0.0,-0.23464146,0.01064463817932335,4
0.0,-0.8738325,0.2654090839789879,4
0.0,-1.0425621,0.36441055514084936,4
0.0,-1.2116947,0.46341202630271083,4
0.0,-1.551147,0.6614149686264338,4
0.0,-1.3812249,0.5624134974645723,4
0.0,-1.7214551,0.7604164397882952,4
1.0,-0.93512255,0.5624134974645723,4
0.0,-1.452738,0.8594179109501565,4
1.0,-1.1072408,0.6614149686264338,4
0.0,-0.7634328,0.46341202630271083,4
0.0,-1.6261045,0.958419382112018,4
0.0,-0.4213631,0.2654090839789879,4
0.0,-0.59217775,0.36441055514084936,4
1.0,-1.2797813,0.7604164397882952,4
0.0,0.12401114,0.8594179109501565,4
1.0,0.47519362,0.21430452456523508,4
0.0,0.76121783,0.044305138374356234,4
1.0,0.5643317,0.16141397861172216,4
0.0,0.7972439,0.022833699308771743,4
0.0,0.8355309,0.0,4
0.0,0.7235899,0.06671709141597841,4
1.0,0.65271556,0.1088917181309314,4
0.0,0.81768537,0.01064463817932335,4
0.0,-0.11928003,0.36441055514084936,4
0.0,-0.63390666,0.6614149686264338,4
0.0,-0.46192062,0.5624134974645723,4
0.0,0.05136327,0.2654090839789879,4
0.0,-0.29037645,0.46341202630271083,4
0.0,-0.97918075,0.8594179109501565,4
0.0,-1.1524566,0.958419382112018,4
0.0,-0.8063287,0.7604164397882952,4
0.0,-0.86428446,0.022833699308771743,4
0.0,-0.9011081,0.044305138374356234,4
0.0,-1.1933506,0.21430452456523508,4
0.0,-0.8433889,0.01064463817932335,4
0.0,-0.9395658,0.06671709141597841,4
0.0,-1.0119932,0.1088917181309314,4
0.0,-1.1022966,0.16141397861172216,4
0.0,-0.8251462,0.0,4
0.0,-2.0178866,0.958419382112018,4
1.0,-1.3280892,0.5624134974645723,4
1.0,-1.1566402,0.46341202630271083,4
0.0,-1.6722006,0.7604164397882952,4
0.0,-1.8448501,0.8594179109501565,4
0.0,-0.8149845,0.2654090839789879,4
0.0,-0.9856033,0.36441055514084936,4
0.0,-1.4999449,0.6614149686264338,4
0.0,-2.8819277,0.2654090839789879,4
0.0,-3.9491713,0.8594179109501565,4
0.0,-3.7705507,0.7604164397882952,4
0.0,-3.2364483,0.46341202630271083,4
0.0,-3.414181,0.5624134974645723,4
0.0,-4.1280713,0.958419382112018,4
0.0,-3.059028,0.36441055514084936,4
0.0,-3.592218,0.6614149686264338,4
0.0,-2.7613225,0.5624134974645723,4
0.0,-3.4604394,0.958419382112018,4
0.0,-2.587359,0.46341202630271083,4
0.0,-2.9356194,0.6614149686264338,4
0.0,-3.2851853,0.8594179109501565,4
0.0,-2.2404613,0.2654090839789879,4
0.0,-2.4137363,0.36441055514084936,4
0.0,-3.1102424,0.7604164397882952,4
0.0,-2.2124233,0.16141397861172216,4
0.0,-2.0458317,0.06671709141597841,4
0.0,-2.119985,0.1088917181309314,4
0.0,-1.9473447,0.01064463817932335,4
0.0,-2.006453,0.044305138374356234,4
0.0,-2.3056107,0.21430452456523508,4
0.0,-1.9687439,0.022833699308771743,4
0.0,-1.9286613,0.0,4
0.0,-3.422058,0.8415976461410215,4
0.0,-0.07481739,0.8594179109501565,4
0.0,-2.142869,0.8594179109501565,4
0.0,-1.279561,0.36441055514084936,4
1.0,-1.7963825,0.6614149686264338,4
0.0,-1.1080885,0.2654090839789879,4
0.0,-2.316674,0.958419382112018,4
1.0,-1.9694363,0.7604164397882952,4
1.0,-1.4514384,0.46341202630271083,4
1.0,-1.6237144,0.5624134974645723,4
0.0,-1.1932908,0.022833699308771743,4
0.0,-1.1539322,0.0,4
0.0,-1.230321,0.044305138374356234,4
0.0,-1.3418245,0.1088917181309314,4
0.0,-1.5241791,0.21430452456523508,4
0.0,-1.1722777,0.01064463817932335,4
0.0,-1.2689937,0.06671709141597841,4
0.0,-1.4326265,0.16141397861172216,4
0.0,-1.2759092,0.044305138374356234,4
0.0,-1.5715675,0.21430452456523508,4
0.0,-1.3880973,0.1088917181309314,4
0.0,-1.1990498,0.0,4
0.0,-1.3148197,0.06671709141597841,4
0.0,-1.2175084,0.01064463817932335,4
0.0,-1.4794556,0.16141397861172216,4
0.0,-1.2386509,0.022833699308771743,4
0.0,0.313263,0.6614149686264338,4
0.0,-2.9779363,0.958419382112018,4
1.0,-2.2923117,0.5624134974645723,4
0.0,-2.463169,0.6614149686264338,4
1.0,-1.9517303,0.36441055514084936,4
1.0,-2.12183,0.46341202630271083,4
0.0,-2.805988,0.8594179109501565,4
1.0,-1.7820187,0.2654090839789879,4
0.0,-2.6343966,0.7604164397882952,4
1.0,0.5243698,0.0,4
1.0,0.48570248,0.022833699308771743,4
1.0,0.50634694,0.01064463817932335,4
1.0,0.41131902,0.06671709141597841,4
1.0,0.25049347,0.16141397861172216,4
1.0,0.33974552,0.1088917181309314,4
1.0,0.1604841,0.21430452456523508,4
1.0,0.44931933,0.044305138374356234,4
0.0,-2.0548418,0.36441055514084936,4
0.0,-2.2283442,0.46341202630271083,4
0.0,-2.4022164,0.5624134974645723,4
1.0,-2.5764506,0.6614149686264338,4
1.0,-2.7510407,0.7604164397882952,4
0.0,-3.1012578,0.958419382112018,4
0.0,-1.8817148,0.2654090839789879,4
0.0,-2.9259791,0.8594179109501565,4
1.0,-0.08577678,0.2654090839789879,4
1.0,-0.597878,0.5624134974645723,4
1.0,-0.25603175,0.36441055514084936,4
1.0,-0.42673397,0.46341202630271083,4
0.0,-0.769458,0.6614149686264338,4
1.0,-0.94146806,0.7604164397882952,4
0.0,-1.6127479,0.2654090839789879,4
0.0,-2.4759414,0.7604164397882952,4
1.0,-1.9568882,0.46341202630271083,4
1.0,-2.3025534,0.6614149686264338,4
0.0,-2.1295335,0.5624134974645723,4
0.0,-2.6496906,0.8594179109501565,4
0.0,-1.7846243,0.36441055514084936,4
0.0,-2.8237936,0.958419382112018,4
0.0,-1.3636955,0.0,4
0.0,-1.479163,0.06671709141597841,4
0.0,-1.7352182,0.21430452456523508,4
0.0,-1.3821062,0.01064463817932335,4
0.0,-1.552246,0.1088917181309314,4
0.0,-1.4403547,0.044305138374356234,4
0.0,-1.4031938,0.022833699308771743,4
0.0,-1.6433582,0.16141397861172216,4
0.0,-2.9536028,0.6614149686264338,4
0.0,-3.2946477,0.8594179109501565,4
0.0,-3.123952,0.7604164397882952,4
0.0,-3.4656844,0.958419382112018,4
0.0,-2.275797,0.2654090839789879,4
0.0,-2.7836072,0.5624134974645723,4
0.0,-2.61397,0.46341202630271083,4
0.0,-2.4446979,0.36441055514084936,4
0.0,-2.2056134,0.958419382112018,4
0.0,-0.98075676,0.2654090839789879,4
0.0,-1.6784031,0.6614149686264338,4
0.0,-2.029513,0.8594179109501565,4
0.0,-1.1545784,0.36441055514084936,4
1.0,-1.5034089,0.5624134974645723,4
1.0,-1.8537735,0.7604164397882952,4
0.0,-1.3287983,0.46341202630271083,4
0.0,-1.1647493,0.06671709141597841,4
0.0,-1.2377384,0.1088917181309314,4
0.0,-1.1259918,0.044305138374356234,4
0.0,-1.0888798,0.022833699308771743,4
0.0,-1.4204843,0.21430452456523508,4
0.0,-1.0678203,0.01064463817932335,4
0.0,-1.3287363,0.16141397861172216,4
0.0,-1.0494342,0.0,4
0.0,-3.7439446,0.958419382112018,4
0.0,-3.216386,0.6614149686264338,4
0.0,-2.8662484,0.46341202630271083,4
0.0,-3.041155,0.5624134974645723,4
0.0,-2.6916728,0.36441055514084936,4
0.0,-2.5174356,0.2654090839789879,4
0.0,-3.3919327,0.7604164397882952,4
0.0,-3.5677881,0.8594179109501565,4
0.0,-0.8953998,0.06671709141597841,4
0.0,-1.0598567,0.16141397861172216,4
0.0,-1.1518692,0.21430452456523508,4
0.0,-0.85653174,0.044305138374356234,4
0.0,-0.77975667,0.0,4
0.0,-0.9685977,0.1088917181309314,4
0.0,-0.8193144,0.022833699308771743,4
0.0,-0.798195,0.01064463817932335,4
0.0,-0.48103395,0.6614149686264338,4
0.0,-0.9973141,0.958419382112018,4
1.0,-0.13905635,0.46341202630271083,4
0.0,-0.65269136,0.7604164397882952,4
1.0,0.2011015,0.2654090839789879,4
1.0,-0.3098204,0.5624134974645723,4
1.0,0.031252664,0.36441055514084936,4
0.0,-0.8247868,0.8594179109501565,4
0.0,-3.0413597,0.5624134974645723,4
0.0,-2.7017398,0.36441055514084936,4
0.0,-3.2117004,0.6614149686264338,4
0.0,-3.3823872,0.7604164397882952,4
0.0,-3.7247725,0.958419382112018,4
0.0,-3.5534132,0.8594179109501565,4
0.0,-2.8713708,0.46341202630271083,4
0.0,-2.5324728,0.2654090839789879,4
0.0,-2.3731425,0.8594179109501565,4
0.0,-1.33332,0.2654090839789879,4
0.0,-2.0250704,0.6614149686264338,4
0.0,-1.8515731,0.5624134974645723,4
0.0,-2.5477033,0.958419382112018,4
0.0,-1.6784445,0.46341202630271083,4
0.0,-1.5056912,0.36441055514084936,4
0.0,-2.198929,0.7604164397882952,4
0.0,-0.5129976,0.044305138374356234,4
0.0,-0.7156174,0.16141397861172216,4
0.0,-0.624671,0.1088917181309314,4
0.0,-0.5517284,0.06671709141597841,4
0.0,-0.47591254,0.022833699308771743,4
0.0,-0.43649676,0.0,4
0.0,-0.4548688,0.01064463817932335,4
0.0,-0.80732113,0.21430452456523508,4
0.0,-1.7975668,0.0,4
1.0,-1.9883511,0.1088917181309314,4
1.0,-2.1734734,0.21430452456523508,4
0.0,-1.9144044,0.06671709141597841,4
0.0,-1.8161964,0.01064463817932335,4
0.0,-1.8375345,0.022833699308771743,4
0.0,-1.8751365,0.044305138374356234,4
1.0,-2.0805361,0.16141397861172216,4
0.0,-1.7002684,0.16141397861172216,4
0.0,-1.6087928,0.1088917181309314,4
0.0,-1.5354193,0.06671709141597841,4
0.0,-1.4379784,0.01064463817932335,4
0.0,-1.4964572,0.044305138374356234,4
0.0,-1.4591494,0.022833699308771743,4
0.0,-1.4194949,0.0,4
0.0,-1.7924964,0.21430452456523508,4
0.0,-1.5241791,0.21430452456523508,4
0.0,-1.1932908,0.022833699308771743,4
0.0,-1.230321,0.044305138374356234,4
0.0,-1.4326266,0.16141397861172216,4
0.0,-1.1539322,0.0,4
0.0,-1.3418245,0.1088917181309314,4
0.0,-1.1722778,0.01064463817932335,4
0.0,-1.2689939,0.06671709141597841,4
1.0,-3.0875816,0.7604164397882952,4
1.0,-3.2611656,0.8594179109501565,4
1.0,-2.7414289,0.5624134974645723,4
1.0,-3.4350786,0.958419382112018,4
1.0,-2.9143336,0.6614149686264338,4
0.0,-2.3966732,0.36441055514084936,4
1.0,-2.568873,0.46341202630271083,4
0.0,-2.2248356,0.2654090839789879,4
0.0,-2.4592304,0.2654090839789879,4
0.0,-3.6918771,0.958419382112018,4
1.0,-2.9855933,0.5624134974645723,4
0.0,-2.8098075,0.46341202630271083,4
1.0,-2.6343508,0.36441055514084936,4
0.0,-3.5148504,0.8594179109501565,4
0.0,-3.1617007,0.6614149686264338,4
0.0,-3.3381224,0.7604164397882952,4
0.0,0.27675205,0.8594179109501565,4
0.0,-2.6975768,0.36441055514084936,4
0.0,-2.8736558,0.46341202630271083,4
0.0,-3.4037936,0.7604164397882952,4
0.0,-2.5218277,0.2654090839789879,4
0.0,-3.2267716,0.6614149686264338,4
0.0,-3.0500565,0.5624134974645723,4
0.0,-3.581114,0.8594179109501565,4
0.0,-3.7587256,0.958419382112018,4
0.0,-1.5354193,0.06671709141597841,4
0.0,-1.7002684,0.16141397861172216,4
0.0,-1.7924964,0.21430452456523508,4
0.0,-1.4194949,0.0,4
0.0,-1.4379784,0.01064463817932335,4
0.0,-1.6087929,0.1088917181309314,4
0.0,-1.4591492,0.022833699308771743,4
0.0,-1.4964572,0.044305138374356234,4
0.0,-0.3151227,0.0,4
0.0,-0.43074444,0.06671709141597841,4
0.0,-0.5039385,0.1088917181309314,4
1.0,-0.6872341,0.21430452456523508,4
0.0,-0.59520364,0.16141397861172216,4
1.0,-0.35467088,0.022833699308771743,4
0.0,-0.33355638,0.01064463817932335,4
0.0,-0.39188147,0.044305138374356234,4
0.0,0.0017113993,0.1088917181309314,4
0.0,-0.0892583,0.16141397861172216,4
0.0,0.18989998,0.0,4
0.0,-0.18099609,0.21430452456523508,4
0.0,0.17152852,0.01064463817932335,4
0.0,0.11339882,0.044305138374356234,4
0.0,0.0746649,0.06671709141597841,4
0.0,0.15048495,0.022833699308771743,4
0.0,-1.3418244,0.1088917181309314,4
0.0,-1.1539321,0.0,4
0.0,-1.230321,0.044305138374356234,4
0.0,-1.1722778,0.01064463817932335,4
0.0,-1.4326266,0.16141397861172216,4
0.0,-1.524179,0.21430452456523508,4
0.0,-1.2689939,0.06671709141597841,4
0.0,-1.1932908,0.022833699308771743,4
0.0,-1.2026803,0.022833699308771743,4
0.0,-1.3525854,0.1088917181309314,4
0.0,-1.536602,0.21430452456523508,4
0.0,-1.1814722,0.01064463817932335,4
0.0,-1.4442178,0.16141397861172216,4
0.0,-1.1629559,0.0,4
0.0,-1.2790844,0.06671709141597841,4
0.0,-1.240054,0.044305138374356234,4
0.0,-1.9084045,0.0,4
1.0,-1.9270016,0.01064463817932335,4
0.0,-1.985838,0.044305138374356234,4
1.0,-2.0988536,0.1088917181309314,4
1.0,-2.190875,0.16141397861172216,4
1.0,-2.2836473,0.21430452456523508,4
1.0,-2.025037,0.06671709141597841,4
0.0,-1.9483021,0.022833699308771743,4
1.0,-1.3418245,0.1088917181309314,4
1.0,-1.524179,0.21430452456523508,4
0.0,-1.2689939,0.06671709141597841,4
0.0,-1.4326265,0.16141397861172216,4
0.0,-1.193291,0.022833699308771743,4
0.0,-1.1539322,0.0,4
0.0,-1.1722778,0.01064463817932335,4
0.0,-1.230321,0.044305138374356234,4
1.0,-1.524179,0.21430452456523508,4
1.0,-1.4326266,0.16141397861172216,4
1.0,-1.1932908,0.022833699308771743,4
1.0,-1.1722778,0.01064463817932335,4
1.0,-1.230321,0.044305138374356234,4
1.0,-1.3418244,0.1088917181309314,4
1.0,-1.1539322,0.0,4
1.0,-1.2689937,0.06671709141597841,4
1.0,-2.2596605,0.7604164397882952,4
1.0,-1.9216354,0.5624134974645723,4
1.0,-1.7532163,0.46341202630271083,4
1.0,-2.090452,0.6614149686264338,4
1.0,-2.5992312,0.958419382112018,4
1.0,-1.4175923,0.2654090839789879,4
1.0,-2.4292557,0.8594179109501565,4
1.0,-1.5852001,0.36441055514084936,4
0.0,-1.1896462,0.1088917181309314,4
0.0,-1.3746816,0.21430452456523508,4
0.0,-1.0175884,0.01064463817932335,4
0.0,-1.1157391,0.06671709141597841,4
0.0,-1.2817858,0.16141397861172216,4
0.0,-0.99897015,0.0,4
0.0,-1.0764934,0.044305138374356234,4
0.0,-1.0389136,0.022833699308771743,4
0.0,-1.0210009,0.8594179109501565,4
0.0,-0.85166126,0.7604164397882952,4
0.0,-1.1907667,0.958419382112018,4
0.0,-0.51428205,0.5624134974645723,4
0.0,-0.011538,0.2654090839789879,4
0.0,-0.17866969,0.36441055514084936,4
0.0,-0.34625256,0.46341202630271083,4
0.0,-0.6827533,0.6614149686264338,4
0.0,0.0019320843,0.21430452456523508,4
0.0,0.329462,0.022833699308771743,4
0.0,0.25454736,0.06671709141597841,4
0.0,0.09257836,0.16141397861172216,4
0.0,0.36840594,0.0,4
0.0,0.29281884,0.044305138374356234,4
0.0,0.35025412,0.01064463817932335,4
0.0,0.18246417,0.1088917181309314,4
0.0,-0.56340563,0.6614149686264338,4
0.0,-0.7350668,0.7604164397882952,4
0.0,-1.079675,0.958419382112018,4
1.0,0.118817985,0.2654090839789879,4
1.0,-0.22139844,0.46341202630271083,4
0.0,-0.90715873,0.8594179109501565,4
1.0,-0.05106372,0.36441055514084936,4
1.0,-0.39218095,0.5624134974645723,4
0.0,-1.4052202,0.2654090839789879,4
0.0,-2.61087,0.958419382112018,4
0.0,-1.5762999,0.36441055514084936,4
0.0,-2.4375107,0.8594179109501565,4
0.0,-2.0918896,0.6614149686264338,4
0.0,-1.7477756,0.46341202630271083,4
0.0,-1.9196409,0.5624134974645723,4
0.0,-2.2645152,0.7604164397882952,4
0.0,-3.225546,0.46341202630271083,4
0.0,-3.5776916,0.6614149686264338,4
0.0,-3.401465,0.5624134974645723,4
0.0,-2.8746598,0.2654090839789879,4
0.0,-3.7542179,0.7604164397882952,4
0.0,-3.9310358,0.8594179109501565,4
0.0,-4.108138,0.958419382112018,4
0.0,-3.0499415,0.36441055514084936,4
0.0,0.4289936,0.18818793647273604,4
0.0,-1.0206021,0.958419382112018,4
1.0,0.17415905,0.2654090839789879,4
1.0,0.004816858,0.36441055514084936,4
0.0,-0.8486116,0.8594179109501565,4
1.0,-0.33522704,0.5624134974645723,4
1.0,-0.16498017,0.46341202630271083,4
1.0,-0.50591826,0.6614149686264338,4
1.0,-0.67704827,0.7604164397882952,4
0.0,-0.4470778,0.06671709141597841,4
0.0,-0.40824327,0.044305138374356234,4
0.0,-0.33153737,0.0,4
0.0,-0.5202154,0.1088917181309314,4
0.0,-0.7033515,0.21430452456523508,4
0.0,-0.34995872,0.01064463817932335,4
0.0,-0.6114041,0.16141397861172216,4
0.0,-0.37105885,0.022833699308771743,4
0.0,-1.2817858,0.16141397861172216,4
0.0,-1.0764934,0.044305138374356234,4
0.0,-1.0389136,0.022833699308771743,4
0.0,-1.0175884,0.01064463817932335,4
0.0,-1.1896462,0.1088917181309314,4
0.0,-1.1157392,0.06671709141597841,4
0.0,-1.3746816,0.21430452456523508,4
0.0,-0.99897015,0.0,4
0.0,0.09520878,0.022833699308771743,4
0.0,0.019744352,0.06671709141597841,4
0.0,0.13443926,0.0,4
0.0,-0.14340726,0.16141397861172216,4
0.0,-0.052866217,0.1088917181309314,4
0.0,0.116153784,0.01064463817932335,4
0.0,-0.2347116,0.21430452456523508,4
0.0,0.058296487,0.044305138374356234,4
1.0,-2.1830773,0.1088917181309314,4
1.0,-2.3689675,0.21430452456523508,4
0.0,-2.0316167,0.022833699308771743,4
0.0,-2.0693805,0.044305138374356234,4
0.0,-2.0101857,0.01064463817932335,4
1.0,-2.2756479,0.16141397861172216,4
0.0,-2.1088169,0.06671709141597841,4
0.0,-1.9914753,0.0,4
1.0,-0.6574717,0.6614149686264338,4
1.0,-0.14446157,0.36441055514084936,4
0.0,-1.0016567,0.8594179109501565,4
0.0,-1.174385,0.958419382112018,4
1.0,0.02564798,0.2654090839789879,4
1.0,-0.31502166,0.46341202630271083,4
0.0,-0.82935035,0.7604164397882952,4
1.0,-0.48602694,0.5624134974645723,4
0.0,0.07541835,0.1088917181309314,4
0.0,0.1480832,0.06671709141597841,4
0.0,0.18666388,0.044305138374356234,4
0.0,0.22360328,0.022833699308771743,4
0.0,0.24456353,0.01064463817932335,4
0.0,0.2628624,0.0,4
0.0,-0.0151914125,0.16141397861172216,4
0.0,-0.10656623,0.21430452456523508,4
0.0,-1.8925058,0.6614149686264338,4
0.0,-2.3989096,0.958419382112018,4
0.0,-1.7244918,0.5624134974645723,4
0.0,-2.2297199,0.8594179109501565,4
0.0,-2.060917,0.7604164397882952,4
0.0,-1.5568808,0.46341202630271083,4
0.0,-1.3896775,0.36441055514084936,4
0.0,-1.2228873,0.2654090839789879,4
0.0,-0.8296713,0.36441055514084936,4
1.0,-1.0002582,0.46341202630271083,4
0.0,-0.6595085,0.2654090839789879,4
0.0,-1.1712637,0.5624134974645723,4
0.0,-1.3426816,0.6614149686264338,4
0.0,-1.5145057,0.7604164397882952,4
0.0,-1.68673,0.8594179109501565,4
0.0,-1.859348,0.958419382112018,4
